Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsMonthStart,IsMonthEnd,IsQuarterStart,IsQuarterEnd,Season,Weekly_Sales_lag1,Weekly_Sales_lag2,Weekly_Sales_lag4,Weekly_Sales_lag52,WS_roll4_mean,WS_roll4_std,Store_cum_mean,Store_Week_hist_mean
1,2012-10-12,1573072.81,0,0.5996112730806609,0.4196787148594374,0.9612964984949912,0.35765040265277137,2012,10,12,4,4,0.7843137254901961,0,0,0,0,4,0.4205184169796956,0.35298744338740545,0.3762087432145954,0.35567922211992004,0.5067626372105459,0.11248526656602553,0.6820888822060008,0.35095219741445965
1,2012-10-19,1508068.77,0,0.6533851635892453,0.41499330655957123,0.9617429396535833,0.35765040265277137,2012,10,19,4,4,0.8039215686274509,0,0,0,0,4,0.3922860218564373,0.4205184169796956,0.3729430070750302,0.35818340631344214,0.5122172022614238,0.11366791639033966,0.6821527962985322,0.3364153497705351
1,2012-10-26,1493659.74,0,0.6662347478674009,0.35609103078982574,0.9619291259597411,0.35765040265277137,2012,10,26,4,4,0.8235294117647058,0,0,0,0,4,0.3735043168958353,0.3922860218564373,0.35298744338740545,0.3423013194612287,0.5124076387774215,0.1133664729704241,0.68197537990724,0.3338439987339486
2,2011-02-04,1929346.23,0,0.3324694957348019,0.010040160642570184,0.8491784180543431,0.5873993368072006,2011,2,4,1,4,0.0784313725490196,0,0,0,0,1,0.4276219993334527,0.44380597454381326,0.4457319591330762,0.5339881683715373,0.5869089513411424,0.031156493721754656,0.8974201818345938,0.5339881683715373
2,2011-02-11,2168041.61,1,0.277831767627686,0.03212851405622463,0.8528844359786218,0.5873993368072006,2011,2,11,1,4,0.09803921568627451,0,0,0,0,1,0.4952245816712521,0.4276219993334527,0.4417281767559023,0.5342154080851604,0.603700395663718,0.11712462861949237,0.8970579318667541,0.5342154080851604
2,2011-02-18,2080884.82,0,0.5438937479753806,0.047523427041499255,0.8560041127477789,0.5873993368072006,2011,2,18,1,4,0.11764705882352942,0,0,0,0,1,0.5641911597888394,0.4952245816712521,0.44380597454381326,0.5305138093765728,0.6452486154936115,0.24504527612619179,0.8990306987015536,0.5305138093765728
2,2011-02-25,1833511.08,0,0.5759637188208616,0.06091030789825935,0.858889251849017,0.5873993368072006,2011,2,25,1,4,0.13725490196078433,0,0,0,0,1,0.5390088308890797,0.5641911597888394,0.4276219993334527,0.45864464440686975,0.6775482468263141,0.23831373435434483,0.9000994365904921,0.45864464440686975
2,2011-03-04,1981607.78,0,0.543245869776482,0.2101740294511376,0.8617743909502555,0.5873993368072006,2011,3,4,1,4,0.1568627450980392,0,0,0,0,1,0.46753480251052565,0.5390088308890797,0.4952245816712521,0.49353694718114843,0.691089529909238,0.1720905394825954,0.8988099264701573,0.49353694718114843
2,2011-03-11,1879107.31,0,0.4885001619695497,0.3246318607764389,0.8646595310563854,0.5873993368072006,2011,3,11,1,4,0.1764705882352941,0,0,0,0,1,0.5103245818079167,0.46753480251052565,0.5641911597888394,0.49339026001661207,0.6962125320570856,0.16465233520282685,0.8989302696278082,0.49339026001661207
2,2011-03-18,1902557.66,0,0.5923766331929597,0.34404283801874125,0.8671816450464955,0.5873993368072006,2011,3,18,1,4,0.19607843137254904,0,0,0,0,1,0.4807089827487962,0.5103245818079167,0.5390088308890797,0.4810830863699899,0.6678893950761342,0.1262101165610508,0.8981182769851032,0.4810830863699899
2,2011-03-25,1766162.05,0,0.6690422200626283,0.3340026773761713,0.8695585501980239,0.5873993368072006,2011,3,25,1,4,0.21568627450980393,0,0,0,0,1,0.4874845240062757,0.4807089827487962,0.46753480251052565,0.4268050751348089,0.6504086578285868,0.07000751691146474,0.8975425633623498,0.4268050751348089
2,2011-04-01,1800171.36,0,0.5179786200194364,0.3681392235609102,0.8719354553495526,0.5720827411969052,2011,4,1,2,4,0.23529411764705882,1,0,1,0,2,0.4480755564260865,0.4874845240062757,0.5103245818079167,0.514368433820022,0.6438066870614464,0.10138597731764214,0.8957920897276336,0.514368433820022
2,2011-04-08,1847552.61,0,0.6429111327070511,0.433734939759036,0.8743123594961897,0.5720827411969052,2011,4,8,2,4,0.25490196078431376,0,0,0,0,2,0.4579019122392582,0.4480755564260865,0.4807089827487962,0.4834712952879821,0.626021160812076,0.07283567891354006,0.8943918316491523,0.4834712952879821
2,2011-04-15,1856467.84,0,0.6696900982615269,0.5147255689424364,0.8764913552767524,0.5720827411969052,2011,4,15,2,4,0.27450980392156865,0,0,0,0,2,0.4715918407139272,0.4579019122392582,0.4874845240062757,0.4613771157825745,0.6229279728780274,0.06686026473455563,0.8934381197325364,0.4613771157825745
2,2011-04-22,1886339.6,0,0.668718280963179,0.5575635876840692,0.8781755796396842,0.5720827411969052,2011,4,22,2,4,0.29411764705882354,0,0,0,0,2,0.47416773014350583,0.4715918407139272,0.4480755564260865,0.4466995290991476,0.6184099620870365,0.04713643772205395,0.8925890084009708,0.4466995290991476
2,2011-04-29,1745545.28,0,0.6667746463664831,0.5595716198125837,0.8798598040026164,0.5720827411969052,2011,4,29,2,4,0.3137254901960784,0,0,0,0,2,0.48279861805407126,0.47416773014350583,0.4579019122392582,0.4412846597786095,0.6301905129274357,0.03955525131297331,0.8920115739564133,0.4412846597786095
2,2011-05-06,1837743.6,0,0.5833063384083792,0.6238286479250335,0.8815440283655482,0.5720827411969052,2011,5,6,2,4,0.3333333333333333,0,0,0,0,2,0.4421187252601991,0.48279861805407126,0.4715918407139272,0.5078270176059513,0.6248357248438733,0.06916338595325291,0.8903142560073364,0.5078270176059513
2,2011-05-13,1838513.07,0,0.7250836842673577,0.6191432396251673,0.88322825272848,0.5720827411969052,2011,5,13,2,4,0.35294117647058826,0,0,0,0,2,0.4687577102233363,0.4421187252601991,0.47416773014350583,0.4629827964096325,0.6238741846810144,0.06854758253982621,0.8894020680842124,0.4629827964096325
2,2011-05-20,1688281.86,0,0.6444228485044812,0.6244979919678715,0.8809270942921155,0.5720827411969052,2011,5,20,2,4,0.37254901960784315,0,0,0,0,2,0.4689800342283678,0.4687577102233363,0.48279861805407126,0.46746771870935694,0.6221141464641206,0.06643291050176521,0.8885231415502749,0.46746771870935694
2,2011-05-27,1797732.56,0,0.7446280099341324,0.5435073627844711,0.8786259368606422,0.5720827411969052,2011,5,27,2,4,0.39215686274509803,0,0,0,0,2,0.4255735280774543,0.4689800342283678,0.4421187252601991,0.48414319371833653,0.6026992950596398,0.08371612630952392,0.8865097173644826,0.48414319371833653
2,2011-06-03,1933756.21,0,0.8164345103120613,0.4852744310575632,0.8763247784242776,0.5720827411969052,2011,6,3,2,4,0.411764705882353,0,0,0,0,2,0.4571972664655814,0.4255735280774543,0.4687577102233363,0.5244419251008993,0.6078150168001991,0.0802525357053751,0.8853877714963215,0.5244419251008993
2,2011-06-10,1929153.16,0,0.8199978404060038,0.4511378848728247,0.8740236199879126,0.5720827411969052,2011,6,10,2,4,0.43137254901960786,0,0,0,0,2,0.49649876314123703,0.4571972664655814,0.4689800342283678,0.5031042783770179,0.6172267699389875,0.11607116473926386,0.8853184764954075,0.5031042783770179
2,2011-06-17,1953771.99,0,0.8537954864485477,0.4437751004016064,0.8735700420895409,0.5720827411969052,2011,6,17,2,4,0.45098039215686275,0,0,0,0,2,0.4951687976957216,0.49649876314123703,0.4255735280774543,0.4964808963626293,0.626111875255441,0.1345923446724567,0.8852170828865739,0.4964808963626293
2,2011-06-24,1790925.8,0,0.8391102472735126,0.41499330655957123,0.8745021493434406,0.5720827411969052,2011,6,24,2,4,0.47058823529411764,0,0,0,0,2,0.5022819494557541,0.4951687976957216,0.4571972664655814,0.4793805924914461,0.6521368688926816,0.08093107820011587,0.8852980916027148,0.4793805924914461
2,2011-07-01,1866243.0,0,0.8447251916639672,0.3681392235609102,0.8754342565973408,0.5596084004421287,2011,7,1,3,4,0.49019607843137253,1,0,1,0,3,0.45523058011720025,0.5022819494557541,0.49649876314123703,0.4971192647147579,0.6514696279459458,0.08483749504118215,0.8842052470550864,0.4971192647147579
2,2011-07-08,1853161.99,0,0.8664291113270706,0.3386880856760375,0.8763663648561322,0.5596084004421287,2011,7,8,3,4,0.5098039215686274,0,0,0,0,3,0.47699208030793677,0.45523058011720025,0.4951687976957216,0.46302443467041127,0.6448515632341628,0.08252318742542278,0.8836765027307215,0.46302443467041127
2,2011-07-15,1785187.29,0,0.889428787387971,0.40227576974564916,0.8772086418398122,0.5596084004421287,2011,7,15,3,4,0.5294117647058824,0,0,0,0,3,0.4732125664437726,0.47699208030793677,0.5022819494557541,0.45331932533492253,0.6374024361583784,0.07595247067759993,0.8830702536763196,0.45331932533492253
2,2011-07-22,1743816.41,0,0.8841377820969658,0.4531459170013383,0.8778263446552799,0.5596084004421287,2011,7,22,3,4,0.5490196078431372,0,0,0,0,3,0.4535725446822724,0.4732125664437726,0.45523058011720025,0.43553949424781807,0.6208767154288127,0.04657344063620359,0.8820102041249737,0.43553949424781807
2,2011-07-29,1680693.06,0,0.8920203001835655,0.47389558232931717,0.8784440484756388,0.5596084004421287,2011,7,29,3,4,0.5686274509803921,0,0,0,0,3,0.44161920051904086,0.4535725446822724,0.47699208030793677,0.44178230987434197,0.6162587600456717,0.06510807542442201,0.8806954986001337,0.44178230987434197
2,2011-08-05,1876704.26,0,0.9273296620235396,0.4752342704149932,0.8790617512911065,0.5596084004421287,2011,8,5,3,4,0.588235294117647,0,0,0,0,3,0.42338088585698586,0.44161920051904086,0.4732125664437726,0.4937854715667431,0.5980700009837421,0.08213305931522095,0.8789894607321626,0.4937854715667431
2,2011-08-12,1812768.26,0,0.9083252348558472,0.4444444444444444,0.8796794541065738,0.5596084004421287,2011,8,12,3,4,0.6078431372549019,0,0,0,0,3,0.48001466627084227,0.42338088585698586,0.4535725446822724,0.4670974884530447,0.600377760699541,0.09347241446108935,0.8786297533597333,0.4670974884530447
2,2011-08-19,1844094.59,0,0.8897527264874204,0.3882195448460506,0.8803186616011855,0.5596084004421287,2011,8,19,3,4,0.6274509803921569,0,0,0,0,3,0.46154155154811055,0.48001466627084227,0.44161920051904086,0.48614428541334626,0.6030814189061904,0.09652910261653944,0.8778592867987488,0.48614428541334626
2,2011-08-26,1821139.91,0,0.8961235287765901,0.3674698795180722,0.8809614535439512,0.5596084004421287,2011,8,26,3,4,0.6470588235294117,0,0,0,0,3,0.4705927103308331,0.46154155154811055,0.42338088585698586,0.45829638050841687,0.6129113097441439,0.0978575659394418,0.8773109683030916,0.45829638050841687
2,2011-09-02,1809119.7,0,0.8873771730914588,0.37416331994645247,0.8816042444818255,0.5596084004421287,2011,9,2,3,4,0.6666666666666666,0,0,0,0,3,0.4639603836750586,0.4705927103308331,0.48001466627084227,0.46959341205456745,0.6266787834261993,0.03129036223686902,0.8766289972884892,0.46959341205456745
2,2011-09-09,1748000.65,1,0.7613648634056798,0.3828647925033464,0.8822470364245916,0.5596084004421287,2011,9,9,3,4,0.6862745098039215,0,0,0,0,3,0.46048736818579866,0.4639603836750586,0.46154155154811055,0.45144857974070557,0.6200537245436876,0.01632484979427398,0.8758873967167692,0.45144857974070557
2,2011-09-16,1691439.52,0,0.770867076989526,0.36947791164658583,0.8840519050521951,0.5596084004421287,2011,9,16,3,4,0.7058823529411764,0,0,0,0,3,0.4428281586263269,0.46048736818579866,0.4705927103308331,0.4389163028837918,0.6137048006189101,0.04572455466524156,0.8747813027625079,0.4389163028837918
2,2011-09-23,1669299.78,0,0.7355577151495519,0.3299866131191431,0.8874062109344012,0.5596084004421287,2011,9,23,3,4,0.7254901960784313,0,0,0,0,3,0.4264858750405952,0.4428281586263269,0.4639603836750586,0.41969986035415185,0.5987406012890046,0.06763990391152117,0.8733517432887202,0.41969986035415185
2,2011-09-30,1650394.44,0,0.7632005183025591,0.255020080321285,0.8907605158117164,0.5596084004421287,2011,9,30,3,4,0.7450980392156862,0,1,0,1,3,0.4200890100982865,0.4264858750405952,0.46048736818579866,0.4482096296056957,0.5838562874460463,0.07073147539686485,0.8718202186307532,0.4482096296056957
2,2011-10-07,1837553.43,0,0.67444120505345,0.20816599732262353,0.894114821693923,0.49471024790778473,2011,10,7,4,4,0.7647058823529411,0,0,0,0,4,0.4146266647108326,0.4200890100982865,0.4428281586263269,0.45443929922469034,0.5682970503415657,0.04716193045964422,0.8702097707556197,0.45443929922469034
2,2011-10-14,1743882.19,0,0.6933376525213261,0.20080321285140523,0.8972198863350689,0.49471024790778473,2011,10,14,4,4,0.7843137254901961,0,0,0,0,4,0.46870276414871753,0.4146266647108326,0.4264858750405952,0.4390415252561019,0.5770755707697911,0.09702322272237493,0.8697529548712825,0.4390415252561019
2,2011-10-21,1834680.25,0,0.6162401468523918,0.2536813922356089,0.898829502524962,0.49471024790778473,2011,10,21,4,4,0.8039215686274509,0,0,0,0,4,0.4416382064231709,0.46870276414871753,0.4200890100982865,0.4234104539911627,0.5822163274264318,0.09676921918874945,0.868753623101478,0.4234104539911627
2,2011-10-28,1769296.25,0,0.6307094266277941,0.266398929049531,0.9004391197197463,0.49471024790778473,2011,10,28,4,4,0.8235294117647058,0,0,0,0,4,0.46787261237570926,0.4416382064231709,0.4146266647108326,0.44136912786493043,0.5984279496041521,0.1012088266387748,0.8683063710174496,0.44136912786493043
2,2011-11-04,1959707.9,0,0.5190584170176007,0.23962516733601036,0.9020487359096394,0.49471024790778473,2011,11,4,4,4,0.8431372549019608,0,0,0,0,4,0.44898112505978244,0.46787261237570926,0.46870276414871753,0.4791407055648457,0.6100834444758689,0.05273884932360767,0.8674915787459209,0.4791407055648457
2,2011-11-11,1920725.15,0,0.5600907029478458,0.21619812583667986,0.9036583531044238,0.49471024790778473,2011,11,11,4,4,0.8627450980392156,0,0,0,0,4,0.5039970199389531,0.44898112505978244,0.4416382064231709,0.4729754192382066,0.6220577853092193,0.11001522488734869,0.8677815326699067,0.4729754192382066
2,2011-11-18,1902762.5,0,0.5890292624986503,0.22356091030789815,0.905884018058295,0.49471024790778473,2011,11,18,4,4,0.8823529411764706,0,0,0,0,4,0.49273368139795,0.5039970199389531,0.46787261237570926,0.4840393557769082,0.6393930320424625,0.09747490722955532,0.8678450969694013,0.4840393557769082
2,2011-11-25,2614202.3,1,0.5280207321023648,0.17536813922356065,0.9083561025177576,0.49471024790778473,2011,11,25,4,4,0.9019607843137254,0,0,0,0,4,0.48754370870378266,0.49273368139795,0.44898112505978244,0.6785653848441054,0.64606687759393,0.09406789464172702,0.8678069444303093,0.6785653848441054
2,2011-12-02,1954952.0,0,0.44574020084224164,0.1325301204819278,0.9108281859723284,0.49471024790778473,2011,12,2,4,4,0.9215686274509803,0,0,0,0,4,0.6931009697729356,0.48754370870378266,0.5039970199389531,0.5004003990134731,0.7288898231223235,0.3973097324796786,0.8717028466235833,0.5004003990134731
2,2011-12-09,2290549.32,0,0.37037037037037035,0.12315930388219498,0.9133002704317914,0.49471024790778473,2011,12,9,4,4,0.9411764705882353,0,0,0,0,4,0.5026228913367596,0.6931009697729356,0.49273368139795,0.6009754703369373,0.728423620227175,0.3980651074284244,0.8719108322782035,0.6009754703369373
2,2011-12-16,2432736.52,0,0.4607493791167261,0.12382864792503301,0.9154784311474768,0.49471024790778473,2011,12,16,4,4,0.9607843137254901,0,0,0,0,4,0.5995874776887574,0.5026228913367596,0.48754370870378266,0.6648323127534951,0.7646760853231385,0.3816486235812764,0.8739316508601916,0.6648323127534951
2,2011-12-23,3224369.8,0,0.42328042328042326,0.09236947791164662,0.9172646932031634,0.49471024790778473,2011,12,23,4,4,0.9803921568627451,0,0,0,0,4,0.6406698171798737,0.5995874776887574,0.6931009697729356,0.8939566190618994,0.8166274346949697,0.32170672384074767,0.8766732574122439,0.8939566190618994
2,2011-12-30,1874226.52,1,0.4007126660187885,0.10374832663989264,0.9190509562637417,0.49471024790778473,2011,12,30,4,4,0.9999999999999999,0,0,0,0,4,0.869397488597736,0.6406698171798737,0.5026228913367596,0.4268706777027363,0.8764398477031332,0.622152294198032,0.8835592528985655,0.4268706777027363
2,2012-01-06,1799520.14,0,0.4242522405787712,0.1224899598393574,0.9208372183194278,0.43407547765671883,2012,1,6,1,4,0.0,0,0,0,0,1,0.47929876951043965,0.869397488597736,0.5995874776887574,0.4289811993803198,0.8685266341182696,0.6533561856153997,0.8832163726891505,0.4289811993803198
2,2012-01-13,1744725.48,0,0.41604578339272225,0.19210174029451133,0.922623481380006,0.43407547765671883,2012,1,13,1,4,0.0196078431372549,0,0,0,0,1,0.457713754366233,0.47929876951043965,0.6406698171798737,0.4251412544605396,0.8203929001628886,0.7617707143494672,0.8824917978743215,0.4251412544605396
2,2012-01-20,1711769.11,0,0.4777021919879063,0.19678714859437707,0.9235582505916182,0.43407547765671883,2012,1,20,1,4,0.0392156862745098,0,0,0,0,1,0.44188185934037777,0.457713754366233,0.869397488597736,0.4271340273708522,0.7529497792515715,0.8231736702085609,0.8814992835418615,0.4271340273708522
2,2012-01-27,1660906.14,0,0.4647446280099341,0.21151271753681367,0.9244930198032308,0.43407547765671883,2012,1,27,1,4,0.058823529411764705,0,0,0,0,1,0.43235973090170793,0.44188185934037777,0.47929876951043965,0.4116123112693041,0.604675252688434,0.08051200427306572,0.8803579910244036,0.4116123112693041
2,2012-02-03,1935299.94,0,0.5156030666234748,0.2583668005354751,0.9254277880099522,0.43407547765671883,2012,2,3,1,4,0.0784313725490196,0,0,0,0,1,0.41766382437097616,0.43235973090170793,0.457713754366233,0.4764485506443566,0.5837642623921327,0.06560636031679747,0.8789817810780126,0.5052183595079469
2,2012-02-10,2103322.68,1,0.4267357736745492,0.291164658634538,0.9263625572215648,0.43407547765671883,2012,2,10,1,4,0.09803921568627451,0,0,0,0,1,0.4969447951324614,0.41766382437097616,0.44188185934037777,0.5425929701780159,0.5970742428086018,0.13712692688203776,0.8790043156550885,0.538404189131588
2,2012-02-17,2196688.46,0,0.3926141885325559,0.35876840696117784,0.9279733179829315,0.43407547765671883,2012,2,17,1,4,0.11764705882352942,0,0,0,0,1,0.54549183204512,0.4969447951324614,0.43235973090170793,0.518441119048903,0.6322261704841515,0.23615708557935428,0.8798589540403491,0.524477464212738
2,2012-02-24,1861802.7,0,0.5093402440341216,0.3888888888888886,0.930091073662729,0.43407547765671883,2012,2,24,1,4,0.13725490196078433,0,0,0,0,1,0.5724681328008341,0.54549183204512,0.41766382437097616,0.44989185579893837,0.6797609809056345,0.27090740217265763,0.8811559086556441,0.4542682501029041
2,2012-03-02,1952555.66,0,0.5542597991577584,0.4390896921017402,0.9322088283376349,0.43407547765671883,2012,3,2,1,4,0.1568627450980392,0,0,0,0,1,0.47570913843945356,0.5724681328008341,0.4969447951324614,0.49093064865848374,0.69945411110126,0.17570598990559347,0.8808002618591871,0.4922337979198161
2,2012-03-09,1937628.26,0,0.5361192095885974,0.4651941097724228,0.9343265830125407,0.43407547765671883,2012,3,9,1,4,0.1764705882352941,0,0,0,0,1,0.5019305135881568,0.47570913843945356,0.54549183204512,0.46252693975520603,0.7011456240897316,0.17207138953057155,0.8808884326276302,0.477958599885909
2,2012-03-16,1976082.13,0,0.6070618723679948,0.5087014725568941,0.9358581743981287,0.43407547765671883,2012,3,16,1,4,0.19607843137254904,0,0,0,0,1,0.4976175197707126,0.5019305135881568,0.5724681328008341,0.46902522132484153,0.6849032265805425,0.16660215901278058,0.8809037266982017,0.4750541538474157
